-2.84,2.76005e-07
-2.83,2.8291e-07
-2.82,2.89955e-07
-2.81,2.97142e-07
-2.8,3.04473e-07
-2.79,3.1195e-07
-2.78,3.19574e-07
-2.77,3.27347e-07
-2.76,3.35272e-07
-2.75,3.43349e-07
-2.74,3.51582e-07
-2.73,3.59971e-07
-2.72,3.68518e-07
-2.71,3.77225e-07
-2.7,3.86094e-07
-2.69,3.95127e-07
-2.68,4.04325e-07
-2.67,4.1369e-07
-2.66,4.23223e-07
-2.65,4.32927e-07
-2.64,4.42803e-07
-2.63,4.52852e-07
-2.62,4.63076e-07
-2.61,4.73476e-07
-2.6,4.84055e-07
-2.59,4.94813e-07
-2.58,5.05752e-07
-2.57,5.16873e-07
-2.56,5.28178e-07
-2.55,5.39668e-07
-2.54,5.51345e-07
-2.53,5.63208e-07
-2.52,5.75261e-07
-2.51,5.87503e-07
-2.5,5.99936e-07
-2.49,6.12562e-07
-2.48,6.2538e-07
-2.47,6.38392e-07
-2.46,6.51599e-07
-2.45,6.65002e-07
-2.44,6.78601e-07
-2.43,6.92397e-07
-2.42,7.06391e-07
-2.41,7.20583e-07
-2.4,7.34974e-07
-2.39,7.49565e-07
-2.38,7.64355e-07
-2.37,7.79345e-07
-2.36,7.94535e-07
-2.35,8.09926e-07
-2.34,8.25518e-07
-2.33,8.4131e-07
-2.32,8.57302e-07
-2.31,8.73495e-07
-2.3,8.89887e-07
-2.29,9.0648e-07
-2.28,9.23271e-07
-2.27,9.40262e-07
-2.26,9.5745e-07
-2.25,9.74836e-07
-2.24,9.92419e-07
-2.23,1.0102e-06
-2.22,1.02817e-06
-2.21,1.04634e-06
-2.2,1.0647e-06
-2.19,1.08325e-06
-2.18,1.10199e-06
-2.17,1.12092e-06
-2.16,1.14003e-06
-2.15,1.15933e-06
-2.14,1.17882e-06
-2.13,1.19848e-06
-2.12,1.21833e-06
-2.11,1.23835e-06
-2.1,1.25854e-06
-2.09,1.27891e-06
-2.08,1.29945e-06
-2.07,1.32015e-06
-2.06,1.34102e-06
-2.05,1.36205e-06
-2.04,1.38324e-06
-2.03,1.40458e-06
-2.02,1.42608e-06
-2.01,1.44772e-06
-2,1.46951e-06
-1.99,1.49144e-06
-1.98,1.5135e-06
-1.97,1.5357e-06
-1.96,1.55803e-06
-1.95,1.58049e-06
-1.94,1.60306e-06
-1.93,1.62575e-06
-1.92,1.64855e-06
-1.91,1.67146e-06
-1.9,1.69447e-06
-1.89,1.71758e-06
-1.88,1.74078e-06
-1.87,1.76407e-06
-1.86,1.78744e-06
-1.85,1.81088e-06
-1.84,1.83439e-06
-1.83,1.85797e-06
-1.82,1.8816e-06
-1.81,1.90529e-06
-1.8,1.92902e-06
-1.79,1.95279e-06
-1.78,1.9766e-06
-1.77,2.00043e-06
-1.76,2.02428e-06
-1.75,2.04814e-06
-1.74,2.07201e-06
-1.73,2.09588e-06
-1.72,2.11974e-06
-1.71,2.14358e-06
-1.7,2.1674e-06
-1.69,2.19119e-06
-1.68,2.21494e-06
-1.67,2.23864e-06
-1.66,2.26229e-06
-1.65,2.28587e-06
-1.64,2.30938e-06
-1.63,2.33282e-06
-1.62,2.35617e-06
-1.61,2.37942e-06
-1.6,2.40256e-06
-1.59,2.4256e-06
-1.58,2.44851e-06
-1.57,2.47129e-06
-1.56,2.49392e-06
-1.55,2.51642e-06
-1.54,2.53875e-06
-1.53,2.56091e-06
-1.52,2.5829e-06
-1.51,2.6047e-06
-1.5,2.62631e-06
-1.49,2.64771e-06
-1.48,2.6689e-06
-1.47,2.68986e-06
-1.46,2.7106e-06
-1.45,2.73108e-06
-1.44,2.75132e-06
-1.43,2.77129e-06
-1.42,2.79099e-06
-1.41,2.8104e-06
-1.4,2.82953e-06
-1.39,2.84835e-06
-1.38,2.86686e-06
-1.37,2.88505e-06
-1.36,2.9029e-06
-1.35,2.92042e-06
-1.34,2.93758e-06
-1.33,2.95438e-06
-1.32,2.97081e-06
-1.31,2.98686e-06
-1.3,3.00251e-06
-1.29,3.01777e-06
-1.28,3.03261e-06
-1.27,3.04704e-06
-1.26,3.06103e-06
-1.25,3.07458e-06
-1.24,3.08769e-06
-1.23,3.10033e-06
-1.22,3.11251e-06
-1.21,3.12421e-06
-1.2,3.13542e-06
-1.19,3.14613e-06
-1.18,3.15634e-06
-1.17,3.16603e-06
-1.16,3.1752e-06
-1.15,3.18384e-06
-1.14,3.19194e-06
-1.13,3.19948e-06
-1.12,3.20647e-06
-1.11,3.21289e-06
-1.1,3.21873e-06
-1.09,3.224e-06
-1.08,3.22867e-06
-1.07,3.23274e-06
-1.06,3.2362e-06
-1.05,3.23905e-06
-1.04,3.24128e-06
-1.03,3.24289e-06
-1.02,3.24385e-06
-1.01,3.24417e-06
-1,3.24385e-06
-0.99,3.24287e-06
-0.98,3.24123e-06
-0.97,3.23892e-06
-0.96,3.23593e-06
-0.95,3.23227e-06
-0.94,3.22793e-06
-0.93,3.22289e-06
-0.92,3.21717e-06
-0.91,3.21074e-06
-0.9,3.20361e-06
